temperature,vibration,pressure,age,rpm,fuel_consumption,oil_temperature,battery_voltage,brake_pad_wear,tire_pressure,ambient_temperature,road_condition_smooth,road_condition_rough,road_condition_potholes,driving_style_aggressive,driving_style_normal,driving_style_gentle,mileage,time_since_last_maintenance,component_age,rpm_to_age,failure
80.1074166800233,0.9513360327392887,112.14221515002238,334.6849511031178,3785.2316058423085,14.423210620224044,96.79320963191955,11.268303849060809,3.903597623095015,34.44015264100456,30.289675149631883,0,1,0,1,1,0,104920.31620939304,273.43997356110924,1.0500763205228614,502.5744590423258,0
90.55858626438246,1.4585162750026057,146.93858055071948,982.5729370023882,3123.5045284448975,10.535223288424598,103.66263478075798,11.44064881606971,1.0082889151025698,34.27409706562404,28.830261468712777,0,1,0,0,1,0,129276.71173956108,289.2320591015438,1.681290041969753,669.0557689224223,0
88.84050184921368,0.7608084271927763,100.54534976588974,64.97394247897536,3082.7196010474663,13.1561474262732,102.03282667325084,11.622055305834508,0.5079816999487241,31.496486325187252,21.869044014655103,0,1,0,0,1,0,181639.93897121554,196.54515682180352,3.179457333708818,614.441721188168,0
57.45528870201213,1.182743839627041,100.28766311616506,683.7607747575565,3401.8902332387906,12.208572860600375,97.39297759974262,10.2120085654815,4.304964895476483,26.852371193292893,20.125954530872807,0,0,0,0,1,0,143530.8122565903,141.0077242558479,1.9589276304774816,833.8854601376086,0
36.68602016987528,1.4407170796391084,125.24384007177997,454.2192067849121,3887.5199193765325,10.628961090556281,92.23963906459116,11.392668543841786,1.142700940629839,25.957088926076164,31.90068876770561,1,0,1,1,1,0,169774.3016047393,101.58871433532215,8.7210867499607,894.2070749124472,0
63.05293384622075,1.1634583230160924,124.4031229956736,822.1376255297002,3855.269519672093,12.775561856262676,96.85230429686945,10.637160461150522,2.5120915710466045,34.49526027021372,37.1677343596012,0,0,0,0,0,0,162072.63989162823,223.06381275922203,5.113926828587038,733.6651470149978,0
34.25941440819088,1.3712729076173946,108.16820109504553,789.616069716998,3559.992909281409,11.78329152792714,90.88311179831844,11.646297550658835,1.6973573502376476,33.7316780276549,32.17675521284713,1,1,0,0,0,0,167859.1139541547,361.03400225068515,0.8747950878459776,791.0513749393533,1
109.00970351838083,1.327480959757006,124.72597814851423,800.2101828759373,3888.773818971107,11.728939196481754,101.61534451955275,10.960361020722276,4.482763653802536,28.979278244455585,26.527083070417945,1,1,0,0,0,0,175121.04322602082,133.02898295134167,5.552668217491302,503.1947007210996,0
54.58774607378574,0.8601177154890038,120.58305525849931,94.73859930251972,3805.343597548712,10.472225593556029,96.46030952529553,11.161231709568096,3.5237533947165605,31.296023174556485,23.064378254736894,1,0,1,0,1,0,186714.89006073633,246.79617937120673,3.7972875110441437,741.8900265424445,0
35.44597472233238,1.1001239399394964,144.51647626711843,822.3656998612947,3277.9394600930495,14.894264828353574,97.5969701706364,10.520675148311998,2.269590574348566,34.141519231161006,34.78101623142311,0,0,0,1,1,0,120976.01814920054,305.646578437922,7.3275913268819926,669.5870438110617,0
22.544775990575086,0.6562613398113556,100.46269601084818,214.04015744376093,3170.10628044583,13.629799501119102,101.50176442121528,11.301130237159095,4.315299672241172,26.381539746279593,34.043121483099654,1,0,1,0,0,0,104690.18022041215,184.19626090698765,0.4661633019202216,957.3139006785512,0
84.58223862864843,1.0355258826955995,148.8134902516476,25.680263859034767,3301.156500976706,11.401671056702094,101.62575596233363,10.071298660159648,3.633657695794329,31.362625152202458,36.93815291600896,0,0,0,0,1,0,151593.26670521812,497.180894589453,6.8687850737292795,992.283116910047,0
83.69023174547432,0.7304219718143372,131.21963821479213,217.7387196844114,3227.1178784388144,14.587375786187508,101.76686622816493,11.497148568545244,4.044381810554876,34.19485457547226,39.657346151885,0,0,0,0,0,0,190846.49163403932,443.26578045600485,1.293293511956175,527.58886021303,0
54.060416658129164,1.2437368149524457,107.59217228226379,479.28510469983274,3622.718792658697,14.740435981651046,99.8318241860595,10.32659168401239,4.88782907303163,33.36524060906133,22.24227135426781,1,0,1,1,0,0,113752.11878093354,310.82209586874717,4.9690022338724225,668.7909180915279,0
27.1711888847651,1.0280584218921245,102.33800069055832,742.111359911432,3584.8991127746503,14.051874216583464,99.76244866857937,10.455149102417348,1.0157589915206993,27.871278139006645,25.291744196187476,0,1,0,0,1,0,193258.498692795,445.6044868754645,8.574878495238012,602.7185994565775,0
60.9628894895232,0.9112273626316605,126.9052829279616,218.6324808328537,3598.437383452782,13.29657582055643,106.4243888853246,10.00182052570569,1.0124479904093224,34.52047181046281,26.875462356751786,1,0,0,0,0,0,186378.19180280715,381.9011823568516,7.569780682852514,688.7868063472689,0
51.121749506339356,0.7687970961669776,111.744508298591,113.00754809027136,3189.303536491449,11.881883098612942,99.35108906281468,10.62634926981384,2.7825067941134134,27.03163094183964,30.75410196819992,1,1,0,0,1,0,196356.3134130793,233.5616300014243,3.179237173866544,890.1144425857774,0
87.71206397350093,1.498698481841287,115.05827685006297,645.9672550239422,3791.8627252764386,12.171732538753865,100.72060321030266,10.776498436122937,2.6630417284067898,27.08573399277336,21.064615413435533,1,1,0,1,1,0,129136.55772335942,347.4761600412384,9.241053929604186,691.6621619545471,0
80.57792494526903,0.5717105208849327,112.25660824172569,983.8980363600176,3433.6260835426315,12.275056267171848,109.76459753004931,10.467999394218582,4.345593626966229,25.966079553552426,25.51518315350156,0,1,0,0,1,0,141237.95259953671,178.78611811622932,5.484374941096826,988.3389434977983,0
56.459372819754,0.54356068057242,132.50861567862555,600.870302085618,3472.451920366533,14.743813275255167,93.62100103386115,10.46042082420078,0.779566101091631,26.18118419607663,35.88294220218046,0,0,0,0,0,0,183204.15357549366,333.0814465814149,8.21186148035483,875.9546712300838,0
41.78925542549901,0.7172574004938645,127.67644810580668,691.0573641234217,3996.9618462112394,13.800673023479462,104.52841965562997,11.785961976243364,2.125213873689329,32.61653269738891,20.967331610468136,0,0,0,1,1,0,127732.0252058648,139.49234758248906,5.743588227338995,587.5600799294455,0
118.80359661555919,1.4710724586278197,103.89872117609058,561.1674437464201,3282.2717859627483,11.460071516684769,99.46374353484825,10.65290500806342,2.639555380929938,27.75863170499691,36.357523999011406,1,0,0,0,1,0,197612.96760283533,266.1994563157311,8.628804638000306,991.5266980661215,0
65.40016211961148,1.4792381683199844,126.32632665875877,782.3484442285039,3394.138004107711,13.12320293477385,106.61083359744687,11.444564215911644,2.320691601730602,33.691298864607546,23.692823084267193,1,0,1,1,1,0,113042.49209982196,343.66859863590344,7.76138293330016,537.2413906180914,0
88.82742357802371,1.1549277347721358,139.559488278165,975.8044202094449,3676.4632079040875,12.969502683576536,98.08065125230614,10.474762986416923,0.3355141982773602,33.57605212989033,26.101535670535625,0,1,1,0,0,0,133590.0995787517,250.1808257047583,8.517730047745864,908.2636006749332,0
34.055296757836075,1.3801066672064048,104.05972954101621,544.1292294041848,3880.4130201902412,14.060634996530938,96.0597885404083,11.618082456453124,0.7392645789510904,26.16481523182786,34.36151152836938,0,0,0,1,1,0,145960.02460812888,155.32469171513523,7.741548469477765,536.3309709323171,0
68.55896996593978,0.7139617308407954,144.486948811521,416.79051174272587,3126.781006684031,10.476541979912774,94.15572389290983,11.355483982409837,0.7678237268567839,30.323503439525794,35.292098348130985,0,0,0,0,1,0,120173.11880713218,146.51766832056126,3.4090266223793275,556.4060786285564,1
22.75367198694655,1.4720420941766235,128.91533247238647,860.3430611601265,3735.045806427164,13.506357957589161,107.44474310272487,11.512407984630805,2.9801555596055533,32.39459617349467,24.216319138435203,1,1,0,0,1,1,105779.36431698878,222.01324155131195,9.281696643636007,534.4996389012028,0
70.54551179104499,0.6427848501395647,147.53122346351583,969.72834375999,3918.2805259955503,11.655849201626175,104.36656926331437,10.879073537184357,2.1443094816536985,31.82641860667239,28.10749676114468,1,0,1,1,0,0,188240.7045291826,489.9621955026237,6.754141835842315,865.0778461506076,0
116.40174071177023,0.6011251881816583,107.40706088611878,129.18164086956796,3422.924613426869,10.648160203561945,91.53800903565111,11.7591291304397,0.8908614735719211,26.03670207711725,24.83778205423652,1,0,1,1,1,0,131809.90735123734,462.4214276362395,0.5802393406624173,865.086008741167,0
58.420671298580025,0.6122115392472729,149.67824996766575,578.1709654738779,3286.7269229335175,13.658866655382926,104.26980472472472,10.748024847746615,3.6832642804124767,28.217444530250308,30.265873455348952,0,0,1,1,0,0,156715.42124408114,459.0504988521911,8.891941362824365,942.8176080622965,0
23.89960125749116,1.0731279232725646,132.21364329848385,792.4599925459975,3677.737146774937,11.658230119342099,90.7003126229725,11.201790100097849,4.014830929699059,31.119763946919825,33.04803263837118,1,0,0,1,0,0,118285.72326198158,379.5556631703535,1.0481371350739865,766.1216008669248,0
23.095579091934354,1.2809744007180524,128.37470997405313,533.3394051563907,3246.0736512382914,13.650618718353451,93.63252831521758,11.280144228485876,1.0506679881088354,30.843365095910272,25.401503723679447,0,1,1,0,0,0,173601.85662522272,476.2694312265307,4.168212187889955,700.1947911690669,0
58.798675994686946,0.8666671778746331,125.76398120560427,409.1969681929487,3384.289746547286,10.812184750304914,101.85595412493505,11.904502771945058,3.613821658988287,33.140267493177475,29.24295116975356,1,0,0,1,0,0,110444.18689194732,188.68770374685698,5.0044365023943795,597.3108265513515,0
36.00249364631941,1.4778959877861264,101.18271865491563,655.2298211354206,3896.913374089803,14.929639122385202,99.27020664466882,10.269045378323574,0.3180739342532929,25.560790324046035,30.715914704172025,1,1,0,0,1,1,170992.29665184734,423.0649277590603,4.212437990444744,509.0677043957163,0
22.33520963281859,0.9344201381183295,146.9819595774789,270.1280945133483,3590.3325525913774,14.017040078402168,106.80967162870215,10.271210294293304,4.2796965721871745,29.80357225444544,28.379473754580577,0,1,0,0,1,0,164858.14205732572,384.4009792320631,7.5126340253023836,821.0777188920924,0
95.62136139501769,0.6504485507732163,132.1997236427099,349.1337429383694,3094.9772665998444,11.445758929981503,102.1578075650928,10.924102833334208,4.813625108042667,33.48948756887143,30.278364353298212,1,0,0,0,0,0,159241.3494836863,499.9250727366003,0.5181656188267192,804.5388106743942,0
65.85230088818906,0.9659667481861367,104.58132422496456,992.2766588813446,3329.6975314463707,13.702621270309532,109.2994912466348,11.835751239331282,0.7793442793972932,34.9365858097035,22.879974846264602,0,0,0,0,1,0,168315.67629382014,323.47303919514644,7.2423822940916684,507.9141770217632,0
48.92447719726545,1.1790371654224399,101.04760851472625,636.4653343744953,3627.265165117376,10.678999378798267,107.10367094675536,10.043370215942815,3.9307997712964857,26.284955648079464,20.809800651934623,1,1,0,1,1,0,125940.395543539,213.6899542445094,7.4121449643362425,708.4772868044278,0
110.00831830164807,1.3322257805043787,102.53918196183757,872.9272983110747,3481.4976371546777,13.267187260843855,96.80430594919976,10.552551214597967,0.4864996646284886,31.4590759210373,21.263336393570125,0,0,0,0,0,0,160144.7765507493,100.66837796423597,0.2597539952121575,836.5736562122264,0
31.61389602005256,0.9587682899565929,130.46978817161204,807.7685130371435,3660.3393167515906,10.298184323519921,106.68301892568319,10.56717264815462,4.806257372197248,25.01331270948121,39.45646950031895,0,0,0,1,1,1,103450.45196376104,465.28701385811195,1.4309973219779148,620.8460714038391,0
115.59188289553192,1.0936068260491676,130.70077074472925,652.272554394024,3761.4414176803407,11.666937298834757,107.39870584255627,10.609905205603779,2.2603580978138513,28.495297830274275,21.478673930632716,1,0,1,0,0,0,125782.05384985157,468.92069737680646,3.747824531292437,577.523834748373,0
51.39667173773528,0.7673447121588534,124.98336458907205,840.7290824587732,3480.615120204708,14.892312726609433,109.39449981128831,10.049409938226354,2.6763878362575877,29.447514097448128,27.72051778830174,0,0,0,0,0,0,162984.6485400227,425.19038306010236,5.487041667552919,828.5723257909152,0
108.84036723086813,1.145916526405514,115.33829103264758,287.158495433571,3986.951686301938,10.604601871040613,90.25125854749548,11.651212666660937,3.8194808040501957,28.4586516304686,35.83278127885546,0,1,0,0,0,0,144357.76403062418,291.2524998295843,1.5983941239579635,929.3183827989934,0
80.29428764794616,1.4859719439503438,126.58713658073206,637.1164488122984,3914.6738756739005,12.987120162204942,107.49488609946039,10.017818905320155,1.2439143509235024,31.24509290395426,37.01237515228202,1,0,0,0,1,0,102101.32279605532,201.40975451099337,8.775878611189524,740.1776400179717,0
102.67073597414874,0.5490535725877939,125.81509104381288,590.6034895239809,3059.907406068656,10.353026929829635,91.39790631332475,10.955407907985794,1.994305355846806,25.153798543322974,25.36942922930777,1,0,0,1,1,0,159242.17759645652,306.04393001288935,8.923801267515858,858.0906016062904,0
118.40131632104642,1.386530670705168,100.97077799382828,622.4196007933448,3266.431137750218,13.347006057646812,100.56231749181978,10.112718046078973,0.35005833741515835,34.08257037387122,32.79989978661554,1,1,1,1,1,0,183391.55396240565,130.8802797748343,0.6044136954792345,919.9639572133287,0
48.84054378187457,1.062282502767523,114.1234615163749,168.6319271467752,3300.543512309784,11.393310764802731,98.29327079504922,11.597288059258075,3.073102620555519,28.18526472359602,34.479192323807695,0,0,0,1,1,0,100094.15318257408,166.8270906580999,2.0434671332939325,872.2604570419758,0
116.1135485407593,0.7520986595622999,102.65926707335747,277.2430399980684,3184.2903566700106,11.549878007287974,108.39763242127192,11.493171673968657,3.9966564098289203,26.503616991350228,38.3180313418149,0,0,1,0,1,0,168945.67758875372,181.36546519190807,5.574863046243027,968.4557677492135,0
58.94818949024204,1.454889710009258,145.00773757238278,286.6583187925391,3312.0165030504804,11.68901267647609,98.1030368020901,11.44306172332943,4.259203799201376,29.331912444481418,37.782470690936904,0,1,0,1,1,0,122253.14457050066,155.82762841273689,4.240771377059501,521.5287683537971,1
58.55119047369223,0.9833543030588989,136.26115813925676,601.9461625727632,3424.8206329354603,11.025784073128046,101.92085347719507,11.472529888216982,2.681756710196615,30.139860821225,28.702341645172382,0,0,0,0,1,0,110584.24079538388,355.42220050066135,8.863547019345884,974.9918550524676,0
54.03871042545057,0.8316902516733856,149.8057585096456,972.5468804397862,3051.5509789924577,14.70828692535499,103.83757344688027,11.880479110199081,3.8290279173689683,25.520196139737685,30.826852012180282,1,0,0,1,0,0,153720.91883906798,204.16421359503227,5.330107530791302,960.561855482912,0
74.14076073475852,0.6814976282708411,115.1085631652644,954.0675511821481,3127.3002361324143,14.52915921197675,90.38059513188794,10.833621825633537,0.7495320532355232,32.99079952496459,36.018378480564216,1,0,0,1,0,0,163565.92454539874,244.12623101210465,7.173495984296961,976.0300794809848,0
35.41450431784871,0.7444522102566621,143.92429238784553,227.18955298969655,3096.245878793484,14.350076149919454,101.81862507300048,11.723149607850157,3.717064850928889,32.37443182056769,31.97479948487873,0,1,0,1,1,0,105577.43810684013,297.4721996267508,5.678964721092389,937.6016378714663,0
75.37114853580113,1.3328490415914427,130.15271339662408,304.8452430667725,3046.3169391466504,10.53222773373394,100.35983670659778,10.368464506119967,0.022695116509203195,30.117953910624674,27.121010583872902,1,0,0,1,0,0,103535.24720878116,283.1210336023813,8.483720259183405,737.2064215748187,0
74.1704812410004,1.1144100093171658,122.65627034518025,36.06189227916712,3481.4970203016182,11.167224192533771,101.8801727924289,10.90252900617682,0.9742264926809652,26.859637973523387,39.00770667632877,0,0,0,0,0,0,184773.54367488707,280.04093183376096,9.406289027057117,567.0433223204653,0
96.190181260487,1.413245619488316,111.12865556443175,398.81558985939415,3333.803083226145,13.061129296558796,91.51488116111378,10.017818188825787,3.1731879283070468,34.265812655171814,39.95458337150295,1,0,0,0,1,0,106622.3172287157,480.7531777156896,0.4780000498958703,958.5026070268441,0
103.36499619375856,0.7319684521577858,136.91960826430716,834.6741216803636,3935.4472296497115,14.851855006949139,91.11116740044552,10.56828058662213,1.6027000529564184,32.941751705015584,38.660742370852276,1,0,1,0,1,0,102772.84997796646,309.6815503230673,8.670419934613157,679.614277644333,0
64.0441350312424,0.6211385738489015,145.207037445215,915.75173898614,3102.760535441738,13.024086911523419,93.5508867489693,10.916318952243692,2.053047642805338,27.337133394500846,26.914010879284422,0,1,0,1,0,0,129501.33100790861,394.9513098144643,6.357061918661913,987.9076803096514,0
50.233324935149376,0.50608753097559,111.76541990376853,236.49647956794362,3926.035335735672,11.63550880837418,107.39001351314346,11.818579676851225,4.1303343512491955,32.359861984590424,24.846571605408343,1,0,0,0,1,0,179654.24408039183,469.922024595544,9.63887496721761,639.839657591357,0
45.93348973170944,1.0078620376159937,108.76951674868063,265.79447348883923,3086.5456173994594,14.087020556150652,97.12942136742637,10.633903130496703,2.8554820556758798,26.0136501089118,29.86250887990893,1,0,1,1,0,0,159601.72459927396,236.3457793408033,7.668494803506363,731.1868528615628,0
39.46238367048719,1.4983069303819883,134.81109575024334,220.8498165087537,3619.217346604435,10.677152749497832,98.68065101638649,11.344817105425456,1.9948216522474294,26.18445113349906,35.696055410852004,1,0,0,0,0,0,179869.9549261846,258.1597271238025,9.962570176884878,819.6343121384224,1
25.76475821990249,1.194965268818639,148.84865813627596,350.10356757457873,3247.73033737632,14.40870941727324,97.80332561808376,11.667933610763694,2.3288143996343424,29.445894250077153,25.402761923773,1,1,0,1,0,0,106943.15229082151,495.1111469099458,5.100993916721645,657.3689320320814,0
54.244797883471335,0.8083945919651461,137.4977550552039,804.7593985905447,3826.8056464938745,14.873383950597646,104.28740260132017,10.65305946260734,4.242154982649101,32.017261171200666,28.13201704515295,0,0,1,1,0,0,144175.1637473267,353.2290488332935,7.168147334166259,957.148421165775,0
47.02476921307833,1.3768585830261717,114.22903695238244,646.8574698844601,3061.47482703997,14.838263269748563,95.18951102488984,10.338456403390182,2.4279573907460668,34.17298380257381,23.02862223621019,1,0,0,0,1,0,171832.15420939817,301.5087550498838,5.9434616480319615,501.2496297387652,0
116.64173858664074,1.2817222659879597,120.99777120738928,785.9409178637001,3952.5081557696253,10.738482817078976,91.36786704060569,11.182388288253284,4.376747100622225,34.70988603994811,34.03189094214034,1,0,1,0,0,0,171157.04628878948,382.08165400542407,2.7692603618431697,827.6792878195672,0
75.77088262500439,0.5154151660765393,119.21588177291858,583.0311063353062,3047.2572003329,12.748037534147997,97.56349786815929,10.568767696794247,1.23549669551926,31.91908821789717,34.74812424689169,0,1,1,1,0,0,169304.3520473622,467.17802090555153,3.096458448810692,655.1605714507741,1
54.72770390305075,1.3168604805410224,142.60475090235227,257.7330780591468,3241.113268301334,12.924595148224213,104.55671070374886,11.304904218378432,2.6687863195744326,32.83200667542169,29.911768515171886,0,0,1,1,1,0,189139.8961006838,320.27493493762154,3.295362438094446,579.0175716853628,1
78.0467600993696,0.800526757238496,138.5685389436112,227.99418021254414,3464.18472606739,10.974592952101396,108.29936062721791,10.269402086670528,1.845152628625113,30.1044468773917,34.747595876140494,0,0,0,0,0,1,127976.00192859114,387.3170976787603,9.42137247301497,942.5965266175791,0
33.91967013456955,0.6496734645836011,129.448771738076,9.000705863749792,3756.0578865662155,12.73388673613438,91.01643128157762,10.30318968735052,2.956489434685964,25.55915379772686,32.888265183939424,1,0,0,0,1,0,115307.97023217843,473.06366556453537,6.243875397153115,869.1895418573258,0
64.40437492022029,0.7263308397370746,113.74795551984516,780.9821368740725,3951.112717543369,13.23268786986537,106.2099224175967,11.35184613677684,2.8775527197235884,26.252943173313625,38.58856608730321,0,0,0,0,1,0,120893.5402737809,487.72722634986343,9.217496048755644,711.7706160916233,1
82.62343214210638,0.968579804375139,146.89942638610282,847.1212261647178,3428.042431294376,11.644808723735297,91.32360309900169,11.94711887994388,2.856547026939955,34.70784657032361,31.731475187465993,0,0,0,0,1,0,140241.61372661733,168.4334909500723,7.929566164705681,967.7904488170293,0
68.88978317924514,0.924867927068011,132.66576123845732,768.2825996284163,3757.3100938178727,11.57840383251475,96.61321235834991,10.493792628359323,2.6388654886909144,28.93001008360049,27.137282705423118,1,1,0,0,0,0,117064.3798096446,235.0163892874574,2.8581516896390244,632.5029807479475,0
60.177880065432426,0.7888872993742267,148.5238323220891,74.40205772849073,3727.1625544452386,10.301192498889902,90.44603056210944,11.427825668640542,2.2721597627055172,32.718705968292596,34.59300459423478,1,0,0,0,1,0,188287.9420534226,498.4371643729988,2.1216220876735417,651.7222626720902,0
119.38483888996981,0.6722183222070327,129.00585165210154,762.221627169866,3571.1688952909067,14.78412779962202,108.23083397915124,11.064081223606637,4.55186477785018,27.204692683032164,21.135190497512507,0,0,0,0,0,0,140634.84259914982,436.7908334901,6.663872935156336,660.6118481229466,0
108.0314762148927,1.2622307896421692,141.0596379181807,45.76745315026931,3690.9191761008196,14.01807964004481,104.13577990400255,11.687683065732676,1.3397664200394088,30.32911878860086,29.526537651674964,1,0,0,0,1,0,197116.39807035332,466.54784299180477,8.722094972449737,713.7722322952677,0
82.34059581594401,1.490109783734917,140.65526896972634,105.59306570639116,3038.066683066178,13.797245654522328,97.38270464125083,10.777771984754581,2.1697687301691686,26.526893073496723,39.319012918158805,0,0,0,0,1,0,182038.16353726003,422.102428799328,4.125047977697346,693.7446494015971,0
76.93773611822829,1.2777915804196904,116.86643884167961,440.47537293266726,3441.5774008975136,10.108894599709256,97.54913165849091,11.943427992059064,1.0560403686568332,33.08727627907162,34.10407351746316,0,0,1,0,1,0,154956.26608842064,399.7881538107547,1.4338370564397462,529.9945903334615,0
82.0660479824584,0.7959369676715412,148.2010361478614,476.14700892484007,3785.8606940600303,13.12154552296049,102.79685727002926,10.164793737793731,1.6612705595318156,26.680650251462033,39.972295706026244,1,1,0,0,0,0,147996.22113492736,190.1140480054217,7.791090427794839,718.4836121763515,0
40.13121078224333,0.7448089614121334,101.0970733798782,816.1186366186963,3474.2211450027307,10.90314267728955,91.79296609736313,11.969295673883689,1.2449130689237775,32.059370088425545,27.85700719168587,0,0,1,1,0,0,127492.61643080977,351.2703456371796,0.08153029774589093,664.4062468886216,1
59.51377432643186,0.7176658760659382,138.4355454383707,679.5268920409105,3873.5045842269483,13.308587656526484,92.90097262713971,11.692474622760553,3.348595456315639,26.50909647968914,27.858177941333054,0,0,0,1,0,0,186003.1053216179,410.54415255821317,2.5097793427513393,937.5762327775507,1
23.945953289089932,0.6366950744890363,148.2778542882022,153.32017863121627,3833.6378765647105,13.105777454877128,106.94448423177738,11.73291625549535,3.5380642237140503,33.18664375593633,21.191117304089495,0,0,0,1,1,0,137713.4671952735,441.14069318892007,5.988448475561519,964.5614858947608,0
67.55460374868267,1.051330549692301,116.94541016418614,226.14678322880133,3863.4460301723657,14.259626788319556,94.04626172253823,11.684806875157374,1.3836796209105646,30.02916910297342,27.213843685643226,1,0,0,0,1,0,149540.75641374497,169.26922795831308,5.9742866683895866,923.4787610798219,0
74.30245839576631,1.105400371953344,132.4055293895486,285.6751882586868,3129.9966856281994,11.277170476574005,104.53332795410746,11.723727357639344,4.918065482223874,29.124269448018694,22.824157194697193,0,0,1,1,1,0,116073.81250042321,393.0722753694177,1.0264246724985981,540.7212429226901,0
42.774973610320956,1.2055026606631372,128.11116249221052,123.67263745485835,3244.1411245660706,10.137308894771262,94.51605805644198,11.630305190636811,1.4211291220441424,28.367821536744138,27.910042029468123,1,1,0,1,1,0,106526.45425290467,137.73011303539388,9.768436097873064,933.1601343466532,0
116.40288471655137,1.180213370933668,138.07536548382618,287.64488635923067,3029.5972732121304,14.570554396879626,91.76292634389621,11.799034272454616,4.141967677050536,31.877260641541916,20.037813710379687,0,0,0,0,1,0,138546.78906166798,456.71916317956254,7.368964564376219,723.5591322717102,0
110.9454610937242,0.7923333112833825,143.3088960822526,728.598155539733,3982.8007268630554,14.543180142399095,108.00064726549832,10.921601482764574,1.462995706965788,25.880523066703784,28.764751170390046,1,0,0,1,1,0,135530.9348207126,211.66637318732427,7.231730893683638,841.0844837889833,0
92.21432354559059,0.8303110053968465,130.15222846497738,241.40147010728296,3236.138139416762,12.279297705243797,108.03345566346539,11.878581894036826,2.0659647387294293,33.56197484587778,38.78300695338533,0,1,0,0,0,0,196400.23397897976,241.10759151824044,3.930644394661713,745.3896066161749,0
73.33866287653626,1.181514535442338,140.79522931907286,835.3596470603865,3367.0933344822424,10.390440294635619,102.1062379525153,10.769925706146452,3.323592968908036,32.61244546301552,35.247258317355815,1,0,0,1,1,1,126737.88006861034,118.41049092252098,4.087090896532319,715.4690367360438,0
106.99691596476849,0.8494476407836283,115.61427879446276,469.5169951252078,3274.9264472284362,12.489844944172424,99.24067688811094,11.45703324866869,2.7883331094907997,28.7294810810899,24.8232012528838,1,1,0,0,1,0,128534.36349332926,352.977753745679,2.420981742597199,924.5841439839028,0
33.06523438234629,0.712623189619313,111.42935293524084,322.93576124438886,3039.7936228454173,12.620071103883898,101.05519844830296,11.420705153276618,2.531009691264501,34.77634125235339,25.401064233279943,0,1,0,0,0,0,151475.1582357391,102.54557379373814,9.48888051765685,588.6776701756477,0
99.0509794274885,0.8743361536967396,121.53338447664201,412.4181045488731,3261.2580096101083,14.108627358866562,98.1625485344872,11.641793004737595,3.9710958011254576,33.32061517909495,26.18443827726259,0,1,0,0,1,1,116940.94318264094,187.062714793912,5.04467200189101,535.1593374465941,0
32.48208139668483,0.7720841575779777,133.88682997903916,709.4967405934914,3098.1956662077073,13.585507221830976,105.14349232016991,11.47676527163092,3.538604170924453,27.708206512394412,21.853761093156933,1,0,0,0,0,0,194108.27692981134,103.47802820755656,0.5075070019318306,923.5303902241419,0
99.42106625494054,0.5883127212185778,109.36234744693618,516.7927032459902,3394.2830863845847,10.354022879642951,105.09121413829928,10.070759013940782,4.57083411977754,33.87736647807491,39.838946006433886,0,0,0,0,0,0,195198.641488369,393.87290956581654,1.4155182238175268,959.7298556784478,1
47.576756825135696,1.3301389022766537,134.01760960759458,7.278663975058053,3966.8241183367754,13.526688054600687,106.37959219478378,11.478305665198267,1.154235415046752,25.989715067832297,33.356907011829804,1,1,1,0,1,0,114544.70686152001,456.5811736095809,1.2972490082409527,869.0534740497022,0
107.7090581018189,1.3531113891570363,119.70468242860336,922.3238465850751,3698.2623720638176,10.678697342656434,100.4585215873856,10.046593532835505,0.08159114321357963,31.89571725163178,34.768972442709284,0,1,0,0,1,0,154092.1339703619,416.64822629727985,5.4753030847913085,528.4768573901339,0
114.40420938253979,0.7197503001668795,139.7787636946316,65.9960030018517,3706.900789807881,10.447360135247438,106.02683723213963,11.066460623854145,4.999292349895153,26.313435644490315,33.89439169068821,0,0,0,0,1,0,128633.231640769,360.1228868455974,3.9930590440174196,660.0764010983736,0
34.87959694051156,0.5647721995252017,101.84179085516517,938.6213488143858,3453.175933291255,11.993035657174442,93.11437192887675,11.677898613966025,1.417072946149649,34.75924666439933,29.301190188187334,1,1,0,1,0,0,167137.36518251608,482.4282358496283,4.467056820004344,671.7995946977929,0
66.26756050653935,1.2388274373511794,133.39913189146972,28.15282362005467,3811.3040106894478,10.386818034170878,90.60269459783424,11.659150321283782,0.2147336824320195,25.496990270812997,36.32662941028346,0,1,0,0,0,0,172233.9512662051,421.650377971183,6.984132492468906,548.4084642424325,0
118.09873781626851,0.7115286258634137,132.4911168324984,770.9793349574484,3908.2841669175587,14.146344968924986,102.96106097197261,11.682625982516043,1.2367444756021717,27.327618328489308,24.754894442688666,1,0,0,1,1,0,114064.23543039698,468.52402802692484,8.408672092756346,538.6045975102957,0
68.34074359731466,0.8934354894368602,147.04677380626572,534.6747081832882,3961.550006083821,12.315645925033412,92.10952035770356,11.204821255555167,3.343901533786478,30.301292545403662,27.76303226004644,0,0,0,0,0,0,168169.41726340627,138.52859953245886,8.834500779455375,599.2812211010687,0
106.35475225145451,0.5641352522373833,135.6683776782035,505.726180604106,3098.9902227464186,12.935018778310589,101.01339822167026,10.367624091381437,2.940555449496757,30.839624627683357,26.517198958658533,1,0,0,1,1,0,167702.74998720805,206.90627995065176,8.004294588307884,951.4539393231371,0
